DRAN,DRACT,IPONDI,insee_dep_x,lat_dest,lng_dest,insee_dep_y,lat_src,lng_src
66,70,43.512019,70,47.64130264485603,6.086306441475116,66,42.59996285942595,2.5216835844827985
66,71,15.8080168,71,46.644748642344666,4.542462004050074,66,42.59996285942595,2.5216835844827985
66,72,21.698318,72,47.994563163652614,0.22238810930003924,66,42.59996285942595,2.5216835844827985
67,70,51.101511,70,47.64130264485603,6.086306441475116,67,48.67059676665852,7.551468263029663
67,71,63.697313,71,46.644748642344666,4.542462004050074,67,48.67059676665852,7.551468263029663
67,72,38.83951,72,47.994563163652614,0.22238810930003924,67,48.67059676665852,7.551468263029663
68,70,40.445201,70,47.64130264485603,6.086306441475116,68,47.85865765404243,7.273946935937146
68,71,10.443965,71,46.644748642344666,4.542462004050074,68,47.85865765404243,7.273946935937146
69,70,22.749852,70,47.64130264485603,6.086306441475116,69,45.87044381744292,4.641508820770886
69,71,787.6809923,71,46.644748642344666,4.542462004050074,69,45.87044381744292,4.641508820770886
69,72,143.7958337,72,47.994563163652614,0.22238810930003924,69,45.87044381744292,4.641508820770886
70,69,110.9026409,69,45.87044381744292,4.641508820770886,70,47.64130264485603,6.086306441475116
70,71,41.002888999999996,71,46.644748642344666,4.542462004050074,70,47.64130264485603,6.086306441475116
71,70,27.249381,70,47.64130264485603,6.086306441475116,71,46.644748642344666,4.542462004050074
71,72,24.999864,72,47.994563163652614,0.22238810930003924,71,46.644748642344666,4.542462004050074
72,70,2.603349,70,47.64130264485603,6.086306441475116,72,47.994563163652614,0.22238810930003924
72,71,5.000021,71,46.644748642344666,4.542462004050074,72,47.994563163652614,0.22238810930003924
73,70,2.482864,70,47.64130264485603,6.086306441475116,73,45.477528611944464,6.443700160260233
73,71,62.067225,71,46.644748642344666,4.542462004050074,73,45.477528611944464,6.443700160260233
73,72,14.712250000000001,72,47.994563163652614,0.22238810930003924,73,45.477528611944464,6.443700160260233
74,70,21.795645,70,47.64130264485603,6.086306441475116,74,46.03450707327667,6.427943243660545
74,71,153.952908,71,46.644748642344666,4.542462004050074,74,46.03450707327667,6.427943243660545
74,72,26.1353142,72,47.994563163652614,0.22238810930003924,74,46.03450707327667,6.427943243660545
75,70,39.495346,70,47.64130264485603,6.086306441475116,75,48.85665171157279,2.34211443295257
75,71,147.2501592,71,46.644748642344666,4.542462004050074,75,48.85665171157279,2.34211443295257
75,72,384.00209090000004,72,47.994563163652614,0.22238810930003924,75,48.85665171157279,2.34211443295257
76,70,3.338948,70,47.64130264485603,6.086306441475116,76,49.655052802661594,1.0273408254770333
76,71,15.159583999999999,71,46.644748642344666,4.542462004050074,76,49.655052802661594,1.0273408254770333
76,72,161.33865939999998,72,47.994563163652614,0.22238810930003924,76,49.655052802661594,1.0273408254770333
77,70,10.0,70,47.64130264485603,6.086306441475116,77,48.626806068182,2.9335055055085877
77,71,56.844634400000004,71,46.644748642344666,4.542462004050074,77,48.626806068182,2.9335055055085877
77,72,89.16265150000001,72,47.994563163652614,0.22238810930003924,77,48.626806068182,2.9335055055085877
78,70,7.734192,70,47.64130264485603,6.086306441475116,78,48.81508758052825,1.841424502028358
78,71,46.780684,71,46.644748642344666,4.542462004050074,78,48.81508758052825,1.841424502028358
78,72,186.0712869,72,47.994563163652614,0.22238810930003924,78,48.81508758052825,1.841424502028358
79,71,3.9560833,71,46.644748642344666,4.542462004050074,79,46.55565095118982,-0.31715321195414237
79,72,15.9397567,72,47.994563163652614,0.22238810930003924,79,46.55565095118982,-0.31715321195414237
80,71,13.030958,71,46.644748642344666,4.542462004050074,80,49.95816798852841,2.2778320561424668
80,72,42.330237999999994,72,47.994563163652614,0.22238810930003924,80,49.95816798852841,2.2778320561424668
81,70,10.04544,70,47.64130264485603,6.086306441475116,81,43.785295435588736,2.166360262834011
81,71,6.662411,71,46.644748642344666,4.542462004050074,81,43.785295435588736,2.166360262834011
81,72,13.8073715,72,47.994563163652614,0.22238810930003924,81,43.785295435588736,2.166360262834011
82,69,43.861015,69,45.87044381744292,4.641508820770886,82,44.08566349214726,1.2820021946506641
82,71,3.643651,71,46.644748642344666,4.542462004050074,82,44.08566349214726,1.2820021946506641
82,72,23.680113,72,47.994563163652614,0.22238810930003924,82,44.08566349214726,1.2820021946506641
83,70,18.473292,70,47.64130264485603,6.086306441475116,83,43.443935258511985,6.243809149548503
83,71,92.3848344,71,46.644748642344666,4.542462004050074,83,43.443935258511985,6.243809149548503
83,72,32.54432,72,47.994563163652614,0.22238810930003924,83,43.443935258511985,6.243809149548503
84,70,9.542427,70,47.64130264485603,6.086306441475116,84,43.99391409526694,5.186217974353388
84,71,50.2105514,71,46.644748642344666,4.542462004050074,84,43.99391409526694,5.186217974353388
85,71,16.2491764,71,46.644748642344666,4.542462004050074,85,46.672559812568686,-1.2869171301324411
85,72,97.5417188,72,47.994563163652614,0.22238810930003924,85,46.672559812568686,-1.2869171301324411
86,71,27.1295982,71,46.644748642344666,4.542462004050074,86,46.56411111795413,0.4603104566472733
86,72,73.37147619999999,72,47.994563163652614,0.22238810930003924,86,46.56411111795413,0.4603104566472733
87,71,13.217639,71,46.644748642344666,4.542462004050074,87,45.89177249910073,1.2352949924539915
87,72,24.0690592,72,47.994563163652614,0.22238810930003924,87,45.89177249910073,1.2352949924539915
88,70,75.7835814,70,47.64130264485603,6.086306441475116,88,48.196678429327285,6.38066512193697
88,71,42.633276,71,46.644748642344666,4.542462004050074,88,48.196678429327285,6.38066512193697
88,72,4.044168,72,47.994563163652614,0.22238810930003924,88,48.196678429327285,6.38066512193697
89,70,8.353973,70,47.64130264485603,6.086306441475116,89,47.84004586788998,3.5643191872108644
89,71,137.0737793,71,46.644748642344666,4.542462004050074,89,47.84004586788998,3.5643191872108644
90,70,259.3492199,70,47.64130264485603,6.086306441475116,90,47.63175840757191,6.928676036738959
90,71,27.136998,71,46.644748642344666,4.542462004050074,90,47.63175840757191,6.928676036738959
90,72,13.412350499999999,72,47.994563163652614,0.22238810930003924,90,47.63175840757191,6.928676036738959
91,70,25.35264,70,47.64130264485603,6.086306441475116,91,48.52233050122617,2.242978597429899
91,71,39.627378,71,46.644748642344666,4.542462004050074,91,48.52233050122617,2.242978597429899
91,72,115.1286828,72,47.994563163652614,0.22238810930003924,91,48.52233050122617,2.242978597429899
92,71,45.9872836,71,46.644748642344666,4.542462004050074,92,48.841248493416096,2.199967613943983
92,72,258.06731149999996,72,47.994563163652614,0.22238810930003924,92,48.841248493416096,2.199967613943983
93,71,42.876647,71,46.644748642344666,4.542462004050074,93,48.91784141496599,2.4782848986144086
93,72,180.1784321,72,47.994563163652614,0.22238810930003924,93,48.91784141496599,2.4782848986144086
94,70,6.695048,70,47.64130264485603,6.086306441475116,94,48.77761449810822,2.4688225685645566
94,71,52.738676600000005,71,46.644748642344666,4.542462004050074,94,48.77761449810822,2.4688225685645566
94,72,198.2530432,72,47.994563163652614,0.22238810930003924,94,48.77761449810822,2.4688225685645566
95,70,10.0,70,47.64130264485603,6.086306441475116,95,49.08293341411628,2.131023551462183
95,71,52.2274856,71,46.644748642344666,4.542462004050074,95,49.08293341411628,2.131023551462183
95,72,121.8876398,72,47.994563163652614,0.22238810930003924,95,49.08293341411628,2.131023551462183
971,71,30.769325000000002,71,46.644748642344666,4.542462004050074,971,45.28385107697602,-4.360761166819242
971,72,25.7852289,72,47.994563163652614,0.22238810930003924,971,45.28385107697602,-4.360761166819242
972,71,5.731650999999999,71,46.644748642344666,4.542462004050074,972,44.0806864488586,-3.646802578594639
972,72,34.521954,72,47.994563163652614,0.22238810930003924,972,44.0806864488586,-3.646802578594639
973,70,26.20473,70,47.64130264485603,6.086306441475116,973,42.41391477982943,-2.9473390606815117
973,71,38.198103,71,46.644748642344666,4.542462004050074,973,42.41391477982943,-2.9473390606815117
973,72,108.3683006,72,47.994563163652614,0.22238810930003924,973,42.41391477982943,-2.9473390606815117
974,70,2.126922,70,47.64130264485603,6.086306441475116,974,44.555705855410245,-2.2960636350397863
974,71,27.000004,71,46.644748642344666,4.542462004050074,974,44.555705855410245,-2.2960636350397863
974,72,59.1371527,72,47.994563163652614,0.22238810930003924,974,44.555705855410245,-2.2960636350397863
975,69,21.217152,69,45.87044381744292,4.641508820770886,,,
976,71,54.171659999999996,71,46.644748642344666,4.542462004050074,976,45.54174374679846,-2.1623534554798227
976,72,115.8962497,72,47.994563163652614,0.22238810930003924,976,45.54174374679846,-2.1623534554798227
977,69,33.785316,69,45.87044381744292,4.641508820770886,,,
978,69,15.0765081,69,45.87044381744292,4.641508820770886,,,
98,71,18.770044,71,46.644748642344666,4.542462004050074,,,
98,72,60.8569717,72,47.994563163652614,0.22238810930003924,,,
99,70,99.5832207,70,47.64130264485603,6.086306441475116,,,
99,71,861.7613154000001,71,46.644748642344666,4.542462004050074,,,
99,72,924.6989498,72,47.994563163652614,0.22238810930003924,,,
01,73,285.2473131,73,45.477528611944464,6.443700160260233,01,46.099628623191094,5.348923142711287
01,74,934.504375501934,74,46.03450707327667,6.427943243660545,01,46.099628623191094,5.348923142711287
01,75,219.7385338,75,48.85665171157279,2.34211443295257,01,46.099628623191094,5.348923142711287
02,73,14.362351,73,45.477528611944464,6.443700160260233,02,49.559813275991445,3.558087277023658
02,74,52.931758,74,46.03450707327667,6.427943243660545,02,49.559813275991445,3.558087277023658
02,75,339.3279174,75,48.85665171157279,2.34211443295257,02,49.559813275991445,3.558087277023658
03,73,19.193128,73,45.477528611944464,6.443700160260233,03,46.39381563364784,3.18813351109937
03,74,39.6854211,74,46.03450707327667,6.427943243660545,03,46.39381563364784,3.18813351109937
03,75,120.1536591,75,48.85665171157279,2.34211443295257,03,46.39381563364784,3.18813351109937
04,73,32.299642,73,45.477528611944464,6.443700160260233,04,44.105953173469146,6.243551214366354
04,74,22.762276,74,46.03450707327667,6.427943243660545,04,44.105953173469146,6.243551214366354
04,75,53.690622999999995,75,48.85665171157279,2.34211443295257,04,44.105953173469146,6.243551214366354
05,73,53.6306378,73,45.477528611944464,6.443700160260233,05,44.663706822016515,6.263200801496509
05,74,60.4928652,74,46.03450707327667,6.427943243660545,05,44.663706822016515,6.263200801496509
05,75,51.9542433,75,48.85665171157279,2.34211443295257,05,44.663706822016515,6.263200801496509
06,73,43.912148800000004,73,45.477528611944464,6.443700160260233,06,43.9380214983474,7.116144773756707
06,74,226.5445449,74,46.03450707327667,6.427943243660545,06,43.9380214983474,7.116144773756707
06,75,1478.5217004,75,48.85665171157279,2.34211443295257,06,43.9380214983474,7.116144773756707
07,73,69.2518344,73,45.477528611944464,6.443700160260233,07,44.751719837620335,4.4245805188405125
07,74,98.5937839,74,46.03450707327667,6.427943243660545,07,44.751719837620335,4.4245805188405125
07,75,61.534728799999996,75,48.85665171157279,2.34211443295257,07,44.751719837620335,4.4245805188405125
08,73,7.052581,73,45.477528611944464,6.443700160260233,08,49.61568522197238,4.640680399515867
08,74,38.813272999999995,74,46.03450707327667,6.427943243660545,08,49.61568522197238,4.640680399515867
08,75,46.407982200000006,75,48.85665171157279,2.34211443295257,08,49.61568522197238,4.640680399515867
09,72,2.816046,72,47.994563163652614,0.22238810930003924,09,42.9207826309554,1.5039341639969477
09,73,5.0,73,45.477528611944464,6.443700160260233,09,42.9207826309554,1.5039341639969477
09,75,34.318577,75,48.85665171157279,2.34211443295257,09,42.9207826309554,1.5039341639969477
10,73,45.535859,73,45.477528611944464,6.443700160260233,10,48.304495238528276,4.1620867790637215
10,74,73.8416356,74,46.03450707327667,6.427943243660545,10,48.304495238528276,4.1620867790637215
10,75,230.19493615,75,48.85665171157279,2.34211443295257,10,48.304495238528276,4.1620867790637215
11,73,23.76575,73,45.477528611944464,6.443700160260233,11,43.10328680786167,2.4137816586570686
11,74,30.648294399999997,74,46.03450707327667,6.427943243660545,11,43.10328680786167,2.4137816586570686
11,75,79.1596849,75,48.85665171157279,2.34211443295257,11,43.10328680786167,2.4137816586570686
12,73,3.109539,73,45.477528611944464,6.443700160260233,12,44.28037945825159,2.6795792961691283
12,74,13.620657999999999,74,46.03450707327667,6.427943243660545,12,44.28037945825159,2.6795792961691283
12,75,76.9928433,75,48.85665171157279,2.34211443295257,12,44.28037945825159,2.6795792961691283
13,73,111.4104607,73,45.477528611944464,6.443700160260233,13,43.54610365450018,5.086065112941293
13,74,410.6507735,74,46.03450707327667,6.427943243660545,13,43.54610365450018,5.086065112941293
13,75,2079.9880267,75,48.85665171157279,2.34211443295257,13,43.54610365450018,5.086065112941293
14,73,8.0838057,73,45.477528611944464,6.443700160260233,14,49.099912509122746,-0.3619403935208182
14,74,54.801018400000004,74,46.03450707327667,6.427943243660545,14,49.099912509122746,-0.3619403935208182
14,75,716.078273866,75,48.85665171157279,2.34211443295257,14,49.099912509122746,-0.3619403935208182
15,73,6.076601,73,45.477528611944464,6.443700160260233,15,45.0511176962987,2.6685349438249353
15,74,18.731663,74,46.03450707327667,6.427943243660545,15,45.0511176962987,2.6685349438249353
15,75,68.31988179999999,75,48.85665171157279,2.34211443295257,15,45.0511176962987,2.6685349438249353
16,73,10.9772982,73,45.477528611944464,6.443700160260233,16,45.718180687971426,0.20200927477693706
16,74,28.996795,74,46.03450707327667,6.427943243660545,16,45.718180687971426,0.20200927477693706
16,75,145.7112625,75,48.85665171157279,2.34211443295257,16,45.718180687971426,0.20200927477693706
17,73,21.422914,73,45.477528611944464,6.443700160260233,17,45.76432080274752,-0.6523882359370949
17,74,62.4532271,74,46.03450707327667,6.427943243660545,17,45.76432080274752,-0.6523882359370949
17,75,454.1177125,75,48.85665171157279,2.34211443295257,17,45.76432080274752,-0.6523882359370949
18,73,48.81371,73,45.477528611944464,6.443700160260233,18,47.064824704721374,2.49103889729347
18,74,20.3736014,74,46.03450707327667,6.427943243660545,18,47.064824704721374,2.49103889729347
18,75,177.02856036999998,75,48.85665171157279,2.34211443295257,18,47.064824704721374,2.49103889729347
19,73,16.720179,73,45.477528611944464,6.443700160260233,19,45.3570756694944,1.876636782366828
19,74,33.918245,74,46.03450707327667,6.427943243660545,19,45.3570756694944,1.876636782366828
19,75,135.372238,75,48.85665171157279,2.34211443295257,19,45.3570756694944,1.876636782366828
21,73,76.0110021,73,45.477528611944464,6.443700160260233,21,47.425268758651,4.773507642127765
21,74,243.0798617,74,46.03450707327667,6.427943243660545,21,47.425268758651,4.773507642127765
21,75,641.0295437,75,48.85665171157279,2.34211443295257,21,47.425268758651,4.773507642127765
22,73,5.3003398,73,45.477528611944464,6.443700160260233,22,48.440175687241464,-2.863484717020666
22,74,15.5764407,74,46.03450707327667,6.427943243660545,22,48.440175687241464,-2.863484717020666
22,75,356.6047805,75,48.85665171157279,2.34211443295257,22,48.440175687241464,-2.863484717020666
23,73,9.99996,73,45.477528611944464,6.443700160260233,23,46.09036006042322,2.0188404178551593
23,74,0.995522,74,46.03450707327667,6.427943243660545,23,46.09036006042322,2.0188404178551593
23,75,29.064702999999998,75,48.85665171157279,2.34211443295257,23,46.09036006042322,2.0188404178551593
24,73,4.3573345,73,45.477528611944464,6.443700160260233,24,45.104155409459516,0.741151079456389
24,74,38.175564,74,46.03450707327667,6.427943243660545,24,45.104155409459516,0.741151079456389
24,75,139.00300959999998,75,48.85665171157279,2.34211443295257,24,45.104155409459516,0.741151079456389
25,73,19.069361999999998,73,45.477528611944464,6.443700160260233,25,47.16566914090738,6.3619462109843115
25,74,275.7136345,74,46.03450707327667,6.427943243660545,25,47.16566914090738,6.3619462109843115
25,75,237.79792279999998,75,48.85665171157279,2.34211443295257,25,47.16566914090738,6.3619462109843115
26,73,124.2229973,73,45.477528611944464,6.443700160260233,26,44.68409102260904,5.167945573183401
26,74,293.769926,74,46.03450707327667,6.427943243660545,26,44.68409102260904,5.167945573183401
26,75,170.60791790000002,75,48.85665171157279,2.34211443295257,26,44.68409102260904,5.167945573183401
27,73,9.421142,73,45.477528611944464,6.443700160260233,27,49.11374968397745,0.9962318668335811
27,74,62.144299000000004,74,46.03450707327667,6.427943243660545,27,49.11374968397745,0.9962318668335811
27,75,403.07831999999996,75,48.85665171157279,2.34211443295257,27,49.11374968397745,0.9962318668335811
28,73,39.2071348,73,45.477528611944464,6.443700160260233,28,48.38752910105529,1.3702437708689796
28,74,32.367638,74,46.03450707327667,6.427943243660545,28,48.38752910105529,1.3702437708689796
28,75,382.7449747,75,48.85665171157279,2.34211443295257,28,48.38752910105529,1.3702437708689796
29,73,26.449267,73,45.477528611944464,6.443700160260233,29,48.26006197594456,-4.056051100261703
29,74,36.119324399999996,74,46.03450707327667,6.427943243660545,29,48.26006197594456,-4.056051100261703
29,75,629.669126,75,48.85665171157279,2.34211443295257,29,48.26006197594456,-4.056051100261703
2A,74,14.932657599999999,74,46.03450707327667,6.427943243660545,2A,41.86310122638844,8.989166773077903
2A,75,108.8775052,75,48.85665171157279,2.34211443295257,2A,41.86310122638844,8.989166773077903
2B,73,3.125255,73,45.477528611944464,6.443700160260233,2B,42.393843992723696,9.206579034120226
2B,74,58.109233,74,46.03450707327667,6.427943243660545,2B,42.393843992723696,9.206579034120226
2B,75,148.4248506,75,48.85665171157279,2.34211443295257,2B,42.393843992723696,9.206579034120226
30,73,59.9718165,73,45.477528611944464,6.443700160260233,30,43.99361021381273,4.180072674285762
30,74,164.5931378,74,46.03450707327667,6.427943243660545,30,43.99361021381273,4.180072674285762
30,75,376.5302971,75,48.85665171157279,2.34211443295257,30,43.99361021381273,4.180072674285762
31,73,34.4580738,73,45.477528611944464,6.443700160260233,31,43.35812002171988,1.1725671967481175
31,74,177.5796761,74,46.03450707327667,6.427943243660545,31,43.35812002171988,1.1725671967481175
31,75,2074.5508915,75,48.85665171157279,2.34211443295257,31,43.35812002171988,1.1725671967481175
32,73,10.214319,73,45.477528611944464,6.443700160260233,32,43.69286700790307,0.45339179418971676
32,74,15.753435,74,46.03450707327667,6.427943243660545,32,43.69286700790307,0.45339179418971676
32,75,49.1991194,75,48.85665171157279,2.34211443295257,32,43.69286700790307,0.45339179418971676
33,73,46.3967546,73,45.477528611944464,6.443700160260233,33,44.83797518578592,-0.5810848244446034
33,74,217.6218006,74,46.03450707327667,6.427943243660545,33,44.83797518578592,-0.5810848244446034
33,75,2142.0535033,75,48.85665171157279,2.34211443295257,33,44.83797518578592,-0.5810848244446034
34,73,50.3962718,73,45.477528611944464,6.443700160260233,34,43.57969600742825,3.3672723826893542
34,74,319.2524721,74,46.03450707327667,6.427943243660545,34,43.57969600742825,3.3672723826893542
34,75,1260.50654408,75,48.85665171157279,2.34211443295257,34,43.57969600742825,3.3672723826893542
35,73,55.7461416,73,45.477528611944464,6.443700160260233,35,48.15015689484907,-1.6344534810806228
35,74,112.71127200000001,74,46.03450707327667,6.427943243660545,35,48.15015689484907,-1.6344534810806228
35,75,1891.4209930000002,75,48.85665171157279,2.34211443295257,35,48.15015689484907,-1.6344534810806228
36,74,5.0,74,46.03450707327667,6.427943243660545,36,46.777882662325844,1.5759660373339324
36,75,83.48065489999999,75,48.85665171157279,2.34211443295257,36,46.777882662325844,1.5759660373339324
37,73,12.627918600000001,73,45.477528611944464,6.443700160260233,37,47.25809651997273,0.6915605454168741
37,74,99.9663438,74,46.03450707327667,6.427943243660545,37,47.25809651997273,0.6915605454168741
37,75,820.5515045,75,48.85665171157279,2.34211443295257,37,47.25809651997273,0.6915605454168741
38,73,1195.9017045,73,45.477528611944464,6.443700160260233,38,45.263262598177704,5.5761819174892295
38,74,1215.2379489,74,46.03450707327667,6.427943243660545,38,45.263262598177704,5.5761819174892295
38,75,1058.4555434,75,48.85665171157279,2.34211443295257,38,45.263262598177704,5.5761819174892295
39,73,42.708111,73,45.477528611944464,6.443700160260233,39,46.728358304189534,5.697869234874041
39,74,111.8671792,74,46.03450707327667,6.427943243660545,39,46.728358304189534,5.697869234874041
39,75,65.6846716,75,48.85665171157279,2.34211443295257,39,46.728358304189534,5.697869234874041
40,73,21.613751999999998,73,45.477528611944464,6.443700160260233,40,43.96533876391471,-0.7840836970202509
40,74,47.751227,74,46.03450707327667,6.427943243660545,40,43.96533876391471,-0.7840836970202509
40,75,140.9210187,75,48.85665171157279,2.34211443295257,40,43.96533876391471,-0.7840836970202509
41,73,6.88459,73,45.477528611944464,6.443700160260233,41,47.61671593495465,1.4295997189103498
41,74,21.063235,74,46.03450707327667,6.427943243660545,41,47.61671593495465,1.4295997189103498
41,75,187.30716130000002,75,48.85665171157279,2.34211443295257,41,47.61671593495465,1.4295997189103498
42,73,117.56509439999999,73,45.477528611944464,6.443700160260233,42,45.727005221545525,4.165887036267258
42,74,277.1934316,74,46.03450707327667,6.427943243660545,42,45.727005221545525,4.165887036267258
42,75,372.5980198,75,48.85665171157279,2.34211443295257,42,45.727005221545525,4.165887036267258
43,73,20.191982799999998,73,45.477528611944464,6.443700160260233,43,45.12813001095225,3.8065983186058423
43,74,19.9605646,74,46.03450707327667,6.427943243660545,43,45.12813001095225,3.8065983186058423
43,75,43.900301,75,48.85665171157279,2.34211443295257,43,45.12813001095225,3.8065983186058423
44,73,62.5997316,73,45.477528611944464,6.443700160260233,44,47.362674555092724,-1.679206206791195
44,74,154.9963466,74,46.03450707327667,6.427943243660545,44,47.362674555092724,-1.679206206791195
44,75,1722.18165244,75,48.85665171157279,2.34211443295257,44,47.362674555092724,-1.679206206791195
45,73,24.5637516,73,45.477528611944464,6.443700160260233,45,47.91194208423371,2.344431919483799
45,74,100.1781823,74,46.03450707327667,6.427943243660545,45,47.91194208423371,2.344431919483799
45,75,748.684844,75,48.85665171157279,2.34211443295257,45,47.91194208423371,2.344431919483799
46,73,5.181018999999999,73,45.477528611944464,6.443700160260233,46,44.62424348661171,1.604725442543942
46,74,16.450378,74,46.03450707327667,6.427943243660545,46,44.62424348661171,1.604725442543942
46,75,29.593861399999998,75,48.85665171157279,2.34211443295257,46,44.62424348661171,1.604725442543942
47,74,4.138214,74,46.03450707327667,6.427943243660545,47,44.367743344825996,0.4605405122888159
47,75,85.460393,75,48.85665171157279,2.34211443295257,47,44.367743344825996,0.4605405122888159
48,73,8.870923,73,45.477528611944464,6.443700160260233,48,44.51708660273776,3.500105510543498
48,74,8.923368,74,46.03450707327667,6.427943243660545,48,44.51708660273776,3.500105510543498
48,75,25.373685299999998,75,48.85665171157279,2.34211443295257,48,44.51708660273776,3.500105510543498
49,73,36.7815368,73,45.477528611944464,6.443700160260233,49,47.38975080885321,-0.5596126858123172
49,74,57.0489111,74,46.03450707327667,6.427943243660545,49,47.38975080885321,-0.5596126858123172
49,75,735.1568555,75,48.85665171157279,2.34211443295257,49,47.38975080885321,-0.5596126858123172
50,73,10.6776728,73,45.477528611944464,6.443700160260233,50,49.07925286947344,-1.327036385314607
50,74,38.065792900000005,74,46.03450707327667,6.427943243660545,50,49.07925286947344,-1.327036385314607
50,75,208.855438,75,48.85665171157279,2.34211443295257,50,49.07925286947344,-1.327036385314607
51,73,30.4469792,73,45.477528611944464,6.443700160260233,51,48.949754629033244,4.238246814139885
51,74,156.0471776,74,46.03450707327667,6.427943243660545,51,48.949754629033244,4.238246814139885
51,75,717.25041841492,75,48.85665171157279,2.34211443295257,51,48.949754629033244,4.238246814139885
52,74,34.590494,74,46.03450707327667,6.427943243660545,52,48.10947909599175,5.226682463230552
52,75,46.3206432,75,48.85665171157279,2.34211443295257,52,48.10947909599175,5.226682463230552
53,73,14.884538,73,45.477528611944464,6.443700160260233,53,48.14671230574229,-0.6580904965710582
53,74,20.173592,74,46.03450707327667,6.427943243660545,53,48.14671230574229,-0.6580904965710582
53,75,168.08146867,75,48.85665171157279,2.34211443295257,53,48.14671230574229,-0.6580904965710582
54,73,36.048717599999996,73,45.477528611944464,6.443700160260233,54,48.78730744984501,6.1648185423865485
54,74,97.3307596,74,46.03450707327667,6.427943243660545,54,48.78730744984501,6.1648185423865485
54,75,519.4544331,75,48.85665171157279,2.34211443295257,54,48.78730744984501,6.1648185423865485
55,74,39.918445,74,46.03450707327667,6.427943243660545,55,48.9897184752371,5.381725248536174
55,75,23.799132,75,48.85665171157279,2.34211443295257,55,48.9897184752371,5.381725248536174
56,73,16.595181,73,45.477528611944464,6.443700160260233,56,47.85431366946962,-2.803848358787658
56,74,48.909548,74,46.03450707327667,6.427943243660545,56,47.85431366946962,-2.803848358787658
56,75,455.6425881,75,48.85665171157279,2.34211443295257,56,47.85431366946962,-2.803848358787658
57,73,50.774107,73,45.477528611944464,6.443700160260233,57,49.03718539800221,6.663394173735096
57,74,116.6603149,74,46.03450707327667,6.427943243660545,57,49.03718539800221,6.663394173735096
57,75,474.384631,75,48.85665171157279,2.34211443295257,57,49.03718539800221,6.663394173735096
58,73,7.169856,73,45.477528611944464,6.443700160260233,58,47.115308369519205,3.5047326514202553
58,74,17.5588228,74,46.03450707327667,6.427943243660545,58,47.115308369519205,3.5047326514202553
58,75,166.4799545,75,48.85665171157279,2.34211443295257,58,47.115308369519205,3.5047326514202553
59,73,73.5482266,73,45.477528611944464,6.443700160260233,59,50.448999422050825,3.220110155909548
59,74,511.1046313,74,46.03450707327667,6.427943243660545,59,50.448999422050825,3.220110155909548
59,75,2765.1890682000003,75,48.85665171157279,2.34211443295257,59,50.448999422050825,3.220110155909548
60,73,56.6378154,73,45.477528611944464,6.443700160260233,60,49.410204911128,2.4252298480212198
60,74,188.98704039999998,74,46.03450707327667,6.427943243660545,60,49.410204911128,2.4252298480212198
60,75,898.50577557,75,48.85665171157279,2.34211443295257,60,49.410204911128,2.4252298480212198
61,73,24.497746,73,45.477528611944464,6.443700160260233,61,48.62350886445523,0.1286161658030352
61,74,38.13944,74,46.03450707327667,6.427943243660545,61,48.62350886445523,0.1286161658030352
61,75,151.7466495,75,48.85665171157279,2.34211443295257,61,48.62350886445523,0.1286161658030352
62,73,34.6196463,73,45.477528611944464,6.443700160260233,62,50.49374797595361,2.2883497437786295
62,74,151.8968513,74,46.03450707327667,6.427943243660545,62,50.49374797595361,2.2883497437786295
62,75,382.8431845,75,48.85665171157279,2.34211443295257,62,50.49374797595361,2.2883497437786295
63,73,66.91497749999999,73,45.477528611944464,6.443700160260233,63,45.72572752594337,3.140827864418247
63,74,83.9883275,74,46.03450707327667,6.427943243660545,63,45.72572752594337,3.140827864418247
63,75,481.4298283,75,48.85665171157279,2.34211443295257,63,45.72572752594337,3.140827864418247
64,73,38.9479634,73,45.477528611944464,6.443700160260233,64,43.25643778517334,-0.7606971470573297
64,74,95.2019291,74,46.03450707327667,6.427943243660545,64,43.25643778517334,-0.7606971470573297
64,75,485.77004769999996,75,48.85665171157279,2.34211443295257,64,43.25643778517334,-0.7606971470573297
65,74,13.741462,74,46.03450707327667,6.427943243660545,65,43.05076540729344,0.1663103959452238
65,75,136.0061342,75,48.85665171157279,2.34211443295257,65,43.05076540729344,0.1663103959452238
66,73,6.215434200000001,73,45.477528611944464,6.443700160260233,66,42.59996285942595,2.5216835844827985
66,74,67.296761,74,46.03450707327667,6.427943243660545,66,42.59996285942595,2.5216835844827985
66,75,170.9451462,75,48.85665171157279,2.34211443295257,66,42.59996285942595,2.5216835844827985
67,73,31.9697526,73,45.477528611944464,6.443700160260233,67,48.67059676665852,7.551468263029663
67,74,114.4626446,74,46.03450707327667,6.427943243660545,67,48.67059676665852,7.551468263029663
67,75,1039.6309737000001,75,48.85665171157279,2.34211443295257,67,48.67059676665852,7.551468263029663
68,72,1.012097,72,47.994563163652614,0.22238810930003924,68,47.85865765404243,7.273946935937146
68,73,41.177389,73,45.477528611944464,6.443700160260233,68,47.85865765404243,7.273946935937146
68,74,184.9618975,74,46.03450707327667,6.427943243660545,68,47.85865765404243,7.273946935937146
68,75,226.37622009999998,75,48.85665171157279,2.34211443295257,68,47.85865765404243,7.273946935937146
69,73,513.607893,73,45.477528611944464,6.443700160260233,69,45.87044381744292,4.641508820770886
